observation,PC1,PC2,PC3,PC4,PC5
1155,-3.4390350668401646,-1.8982664700007883,-0.6596177421580511,-0.6958338128768432,-0.5670183954021784
1156,-3.50744954789602,-1.919362992080533,0.42648345910512137,-0.15771501345767305,-0.46085639402376793
1157,-3.4128415794945344,-0.8371105342337434,1.0815038066547231,-0.25755267790936054,-2.063640716527361
1158,-3.3222230031087276,-0.9873185220830962,1.822963570228303,0.09814841006364082,-1.5656413382103116
1159,-3.4391572519400637,-0.9264267195545667,2.1510692776713123,-0.1336891077064661,-1.293149478572588
1160,-3.432112955616181,-0.8223725998222209,1.7540742862089092,0.009855239859821015,-1.864556783799672
1161,-3.554967812071676,-0.7996524701679456,0.6490377518984001,0.008411490246146156,-1.9686008177634202
1162,-3.5285763340004266,-1.3324616596277414,-1.059602533242991,-0.4178200988688716,-1.7057425072236445
1163,-3.3965009637543178,-1.1643850278709509,0.9971768761863495,-0.9394935383274542,-1.2183023290249178
1164,-3.5775919517290893,-1.5217511788509084,-1.2992820100848292,-0.5789994494859227,-1.0393007360216207
1165,-3.4054962968219464,-1.0524327147661956,-0.6290818226577443,-0.5834353772768093,-1.7190001347073056
1166,-3.4974217938705308,-0.930448734994662,1.6391933472492082,-0.6151936912465958,-1.4683053884358743
1167,-3.673970717044809,-1.1853806730680305,-1.3915614115239883,-0.015671676435699423,-2.1908574173821105
1168,-3.546837602039387,-1.1003961937948632,1.7275088866354142,-0.5303145844747267,-1.2939874494811663
1169,-3.669873451239671,-1.3160733697902736,-1.4703322379051127,-0.42692131806184147,-1.2516020136582071
1170,-3.687752568405851,-1.3723545878998793,-0.2169130259222387,0.27046114969297863,-1.5773166042778195
1171,-3.8021685360184,-1.157501059114516,-1.3659238254656123,0.042958962512659814,-2.117104955606782
1172,-3.6129650564243327,-1.003548790193722,-0.46826597004795667,0.2435429477569646,-1.782115151985847
1173,-3.6659332151732777,-1.00110904534083,-0.5331090274757007,0.09677347084027955,-2.24717390664232
1174,-3.6191299668083956,-0.9644690975696494,-0.23001441485064703,-0.5777537388033263,-1.9050785056858326
1175,-3.7820877168217493,-0.8363338591062103,-1.457882032604741,-0.9007351398466139,-1.9600108211076985
1176,-3.8421348259931767,-1.0185780378627087,-0.3862510846346874,-0.2459047552363231,-1.6326069736115816
1177,-3.8236391919831103,-1.0421597442717911,-0.4130149023359709,0.31070466125147556,-1.7015506393620832
1178,-3.838876011845013,-1.0729687708341813,-1.318448897676671,0.2701569538476318,-2.0592953787416546
1179,-3.9035562052987607,-0.8930249295977488,-1.0238265792546073,-0.10409314437403694,-1.9418847666241525
1180,-3.6582829899021982,-0.847008774168884,-1.40507747579469,0.19804407971708374,-2.303848344447426
1181,-3.7840381693639955,-0.6992291653241623,0.9879634860553288,0.2665387796751902,-1.971442512183346
1182,-3.852540440940818,-0.6117947091935908,-1.1691317996406267,-0.3548256737958703,-2.5405423728415206
1183,-3.865526509384445,-0.6713277566192021,-0.16284633575414184,-0.02276507620177267,-2.564877769979687
1184,-3.831150287251832,-0.8549009601847405,-1.5054029859416849,-0.4953434548962966,-2.096354547300948
1185,-3.8053352573350403,-0.7011300093044945,0.3951222191794334,-0.8638856519175191,-1.9519340755782177
1186,-4.018756924704258,-1.2320970486729852,-0.06205889087167216,-1.5924089209761774,-1.7575463699271898
1187,-3.740493675180597,-1.5012601880438692,-0.9782781145897497,-1.1215599604041349,-1.5467275728703664
1188,-3.901586573139119,-1.4146088793786649,2.091708249179664,-0.5220377627991222,-1.1443258331918884
1189,-4.062409849611269,-1.2646727934701636,1.4787570130526113,0.17838803558983743,-1.523736139784331
1190,-4.064773450678217,-1.290788830110769,-0.6253952689376225,-0.1114960045258485,-1.7009264601452774
1191,-3.997661013468573,-1.1633825049507271,1.140798702981424,-0.7748220520521825,-1.2317643030329604
1192,-3.9665031391309507,-1.2501648840965816,0.44677480657316926,-0.6299030333132754,-1.5028264635406983
1193,-4.037721222193739,-1.1231730897688912,0.7063699187256668,-1.1145239369917597,-1.28249786677545
1194,-4.020692083705877,-1.108286964722315,1.9429958773231104,-0.8361589229986478,-1.536692123043694
1195,-4.034382132413394,-0.9942119228511985,1.8020715666310727,-0.9412340747833416,-1.2404958078052852
1196,-3.969276301532881,-0.9802963388434526,1.922140152700797,-0.8248891656053595,-1.4096617307190473
1197,-4.142058553849561,-1.0441457317670146,-0.7504246064434968,-1.8119711264724032,-1.3431570445415495
1198,-4.149407444789379,-0.8603771091477818,1.5694727076123078,-1.618376661699163,-1.4800660765762157
1199,-4.342470678360638,-1.3443294951320102,-1.7599289194161747,-0.9861780344635863,-1.6648985156023173
1200,-4.1859165272489225,-1.1301897826854552,0.5511482209243215,-0.30883299877975057,-1.6015400881516386
1201,-4.174365975470276,-1.3864209079123693,-1.7211183567998039,-0.4042736446258986,-1.757271863542419
1202,-4.297434516687739,-1.514049184545483,-1.5151372819231703,-0.3194390671230812,-1.6121737405847083
1203,-4.2395385825154355,-1.3955142163814596,0.7485711542488458,0.13473946791598998,-1.042472939101694
1204,-4.135589942849301,-1.2421952083753685,-1.5328968089240513,-1.296768874992451,-1.9196995328676778
1205,-4.07955427162085,-1.1493912558050878,2.2299483303986998,-0.1203769215789818,-1.383700320901727
1206,-4.265296675654842,-1.3040811208166214,-1.381148620441565,-0.9787594701981298,-1.7364730071958783
1207,-4.341733519958827,-0.9309420340833798,2.2225324216794493,-1.4017561554620714,-1.1941180214378169
1208,-4.260385578896952,-1.3097895224442082,0.7818127632147874,-0.6435622801808277,-1.3010022553730864
1209,-4.248033812457551,-1.4305370217863682,-0.9180344612001435,-0.9541962003357556,-1.3631173466707156
1210,-4.266885667814901,-1.3099947476196763,1.5782446272663457,-0.48226205508712067,-1.3517022344378837
1211,-4.287506793886652,-1.276212231091135,1.3027067687474774,-0.23813518811527573,-1.4952581615867433
1212,-4.3437352403405045,-1.4131288930108992,-0.5062494548498817,-0.870685196607206,-1.2291480510075024
1213,-4.397888577830764,-1.1057714550424425,0.607953381437112,-1.1092523951141504,-1.7977947651348165
1214,-4.457693253170412,-1.0555658191331576,-0.19672715943658747,-1.420213638685268,-1.8081810786143693
1215,-4.329736167506711,-1.0441442925086133,1.8835681017763213,-0.8230658798050133,-1.2082637504070388
1216,-4.391492079356866,-1.2878112358443154,0.9692924305323527,-0.9011995109621984,-0.9197357013327695
1217,-4.452413231681238,-1.2531972688975417,1.4577947959030961,-0.5784613612031351,-1.3267030779417324
1218,-4.698466651655313,-1.4494522490942163,-1.5779146167611136,-0.4368510085659781,-0.7263415712459048
1219,-4.470975989822229,-1.5940144898826023,-0.032688191146701795,-0.8833316644878669,-1.241322549965953
1220,-4.326500484598047,-1.501659201176515,1.7612665172852757,-0.1825251406572114,-0.876330560049184
1221,-4.451506270702795,-1.2608161764153683,0.850121304601601,-0.40346135301366126,-1.661354998278853
1222,-4.517182186087814,-1.2560966953625217,-0.2988321326213133,-0.2526678877762547,-1.5434010644582816
1223,-4.44769555632916,-1.2668549107155522,1.275696138460851,0.3731728612649988,-1.5224277768248595
1224,-4.6626382987278125,-1.1584720343190384,-0.5878238457215239,-0.6067107269517102,-1.7613793915544094
1225,-4.502410208680181,-1.397267879703646,-1.2333913476347858,0.1472878959804395,-1.9430010449465638
1226,-4.51464423640916,-1.067274988121223,1.4056026716452301,0.0676245844946593,-1.711402833401663
1227,-4.602713571255814,-1.3749423493869164,-0.19563208295954132,-0.2976054479712029,-1.128011408910393
1228,-4.457634231363375,-1.2536560954536822,1.930693445551062,0.07798342101368567,-1.2952231675819885
1229,-4.656304208806479,-1.4281865777350093,-0.695109815157636,0.11531564828806908,-1.4706134073814092
1230,-4.35771925896015,-1.2202360115796405,2.87289538812961,0.21697918466506552,-1.2296600431316287
1231,-4.672785152561169,-1.6122436403650042,0.2683049170427404,0.41710901172657155,-1.0258482238156532
1232,-4.6919833372938955,-1.7323756036663922,0.5042477371923808,0.2869482301554745,-1.2413104007041633
1233,-4.839255991485427,-1.5549690498261244,-1.5797591305559504,-1.0056128266403672,-1.123019908806834
1234,-4.592388692574856,-1.4032469923559139,1.3824742376701313,-0.8335651076029666,-1.0812202333760759
1235,-4.6435541128138045,-1.6788199208575567,-1.1040481357495469,0.046270109886845295,-1.4898249151574365
1236,-4.620839374989071,-1.345923330806798,0.048151040214997526,-0.41404830947353,-1.5678870388414756
1237,-4.591916363248692,-1.2148084437749462,2.5171359161064917,-0.6780049632569084,-1.2894217599996143
1238,-4.5374340583048385,-1.3315378436838528,1.042664637489945,-0.23729633711050224,-0.9630103110161546
1239,-4.605726365784663,-1.6286609313575233,-0.5059448874673976,-0.7304764582729479,-0.9956560159750318
1240,-4.430629675515681,-1.1641531657484088,2.332372429166139,-0.4800172383504419,-1.245596755965525
1241,-4.563638361878769,-0.8929218505099227,-0.33465216768986894,0.20082109604949955,-2.529913965898494
1242,-4.481017896430889,-0.6778434847002337,2.484926110970256,0.6008920663019355,-2.51156341030493
1243,-4.459617807245395,-0.7710924475275956,-0.970501772362176,0.07406086831368426,-2.6872325836011997
1244,-4.587761101367852,-1.0051950650848556,-2.345587394728717,0.24059022730705576,-2.333773673090534
1245,-4.4033314655235625,-1.0956087548713793,-0.3621827094257374,0.7330070179187302,-2.409137182618227
1246,-4.506674804013129,-1.1205318207800492,1.9246458785196057,0.47258376332377866,-1.9252565165402873
1247,-4.550333695203467,-1.1364533427216317,1.5494461129189556,0.1713504924743683,-1.64209474287771
1248,-4.449573904593954,-1.0958212394385414,2.850723878806283,0.1009545658106203,-1.6117428991027587
1249,-4.427865994908694,-1.264891181499185,2.31188170094301,-0.038252715887771765,-1.3635653614588397
1250,-4.402000810316707,-1.386916878566279,0.4434634545379342,-0.22300160556279247,-1.4876160112833126
1251,-4.597269435083654,-1.6203001722611472,-1.4750383313127802,-0.0010839643500877448,-1.5740210059920914
1252,-4.504531361062531,-1.9173910391219775,0.5827898239028764,-0.5105563192170369,-0.8842202165775448
1253,-4.74951488864481,-2.0331739555275647,-1.0960126950361728,-0.5897107982942003,-0.6612436881277425
1254,-4.7075518315537455,-2.0160242392423124,-1.0920241131284634,-1.0998605849315983,-0.4344171883104055
1255,-4.5397881726772304,-1.791949893201987,1.7306958910589378,-0.5951340217258897,-0.8868827045154012
1256,-4.7644508866640445,-1.9989370079004336,-1.4694496399724122,-0.9858626865578572,-0.935473937569785
1257,-4.678592132351008,-2.114317884900856,-1.7963531649535558,-1.2073232357054358,-0.831294716279046
1258,-4.641360559480142,-2.047526586060171,-1.4012003514438802,-1.1705164811812698,-0.8853963590262154
1259,-4.764330835321379,-2.018268040509213,-1.1761084373827415,-1.4329163867536687,-0.44210944351636805
1260,-4.72398639499925,-2.2313749936423255,-2.2791898611982053,-1.7286111271853777,-0.7621724947464157
1261,-4.675451504178424,-2.1440209814080693,-0.2190443433169258,-1.4914851323342715,-0.273498767598171
1262,-4.778775185529384,-2.180917779110648,0.4645188007139155,-1.7730780550207466,-0.1343878588539027
1263,-4.714860593695874,-1.4152898605554702,1.4912678943998496,-0.9145615802706809,-1.1272022303961906
1264,-4.610358178937214,-1.5088808113592547,-0.6913026630818332,-0.9074067031071356,-1.2926019635536767
1265,-4.818352574220345,-1.9685481499584692,-0.9063831184637399,-0.026341127498653527,-0.9200097005235653
1266,-4.707891409149029,-1.8845342835221535,1.441971380347532,-0.6429496898823784,-0.681461793024939
1267,-4.696501277939014,-2.2935322663872277,-1.510508493019893,-0.4387718038313963,-0.5450965962659016
1268,-4.724360909212042,-1.316120923487856,2.2367594442303664,-1.204447814030033,-0.9221844019502448
1269,-4.814284192283016,-1.6008289804588318,-2.120348909609989,-1.4589641159958149,-1.6285277219382823
1270,-4.735617983695719,-1.6051512631242086,-0.2136687712731563,-0.7850963533553287,-1.4760121265313724
1271,-4.931203852001801,-1.7169408029891662,-1.2218561328181412,-0.8454788827006521,-1.3233296346185237
1272,-4.892409384349533,-1.8642453449208758,-0.179435041133987,0.13482626122763883,-0.9992882294083398
1273,-4.818678132031546,-1.7384960978462,-2.2124335472189665,-0.748651939505237,-1.508361798937722
1274,-4.75652064266006,-1.7484591397985798,1.1802710965650323,0.17941587901257913,-1.3642984086184402
1275,-4.894889398988687,-1.668717248973384,-0.5582833150099605,-0.2616450486322729,-1.2979692504678626
1276,-4.88626092479901,-1.6379034347559995,-0.19648257320026974,-0.18545307738361796,-1.593145461416804
1277,-4.916329116986849,-1.246031868992762,1.720214432702444,-0.5209159060722136,-1.544232386458122
1278,-4.899289431448954,-1.4553985374443785,-2.0335151913240033,-0.45210254622014684,-1.8072625833263085
1279,-5.143138064852746,-2.4025141211355177,-2.3158600424214173,0.23321914835527133,-0.6815412024792368
1280,-4.9129038595943335,-2.064595994741981,2.134119364819463,-0.4573178688103388,-0.14708007437279116
1281,-5.23341602465704,-2.1669255798151674,-1.83752053139307,-0.4407109434855904,-0.6624125617034733
1282,-5.221312659758562,-1.7292081499436274,0.6951591195293648,-0.17087098376250653,-0.6046943752166367
1283,-5.167287743299752,-1.8110287811033912,0.18619098686988234,0.3458931518909621,-1.0060433767954258
1284,-4.846092734919318,-1.7293519352284215,2.439255844529564,-0.757781547511081,-0.8278611905566067
1285,-5.061338647745029,-2.3054773190959694,0.06941494009619505,-0.11472625375604797,-0.46510644605080664
1286,-5.069447110573503,-1.9405052391477138,-0.12006273196547075,-1.8658153475829498,-0.739665048065452
1287,-5.199303011925921,-1.9666000200540008,-1.5110064737409061,-1.7666174192506234,-0.7471165343879093
1288,-5.288282673503227,-1.9208675218104412,2.1654921417318778,0.07765792695236322,-0.34511555353929335
1289,-5.276480235633818,-2.0779599470039054,1.6882016555902744,0.8504828488093629,-0.33304441606605445
1290,-5.3635968263599585,-1.73513817714735,1.416233501977829,-0.300531665774828,-0.41478060895870694
1291,-5.436404684020423,-1.7552277076135536,0.8343501053895342,-0.3467429713336355,-0.6739433751571812
1292,-5.54076712113636,-1.9400712325263472,-1.2681807019398008,-0.43736902276240885,-0.762575047593191
1293,-5.3542315388186195,-1.8291329122648154,-0.41962096686374367,-0.6490850323884039,-0.3455233416982783
1294,-5.286263577376261,-1.7274469453282673,1.6350601537877918,-0.06231733975555135,-0.4779258695527621
1295,-5.416220343284524,-1.6066529854807567,-1.223759678460679,-0.78249518831601,-0.8260531778763459
1296,-5.420715187544901,-1.6746764362968782,-1.030957752959923,-0.2780452192556642,-0.74802119988987
1297,-5.326047545102044,-1.5485982505775049,0.17198495706869216,-0.3963702358619171,-1.1441004567809427
1298,-5.402840112567703,-1.317356976783317,2.7350413003354896,0.06678729216932763,-1.097317492869207
1299,-5.516506606815513,-1.4513789068044396,0.0006303259199533598,-0.4881971505813713,-1.1157734134923247
1300,-5.427294278186239,-1.5490663452335829,-0.976896553447022,0.10597389133059246,-1.2693978486559259
1301,-5.513665465368733,-1.668925140843112,1.2186770356818735,0.0937541411005052,-0.7630470625843215
1302,-5.446199831322818,-1.5129559953954645,2.2026602777242443,-0.09215355087053473,-0.9549170445234326
1303,-5.364551171316361,-1.8692535866215827,-0.32041853456509367,-0.4878638618451419,-0.5915755694776018
1304,-5.468151299732589,-1.583337097756899,0.8893632068052049,-0.7008928603243255,-1.2379594354021344
1305,-5.511211318485133,-1.734091714942394,-1.2698891990028915,-0.3037623044527449,-0.9748050677666176
1306,-5.365868122148616,-2.107605544655864,0.9446843179218415,-0.7175138370914944,-0.796127491067484
1307,-5.2192794373626015,-2.0238958749611444,2.7012579924013833,-0.6828935398931156,-0.5580426166644632
1308,-5.415421118800087,-2.0378339143343984,2.3327419382099794,-0.3005170551850365,-0.07843705284991062
1309,-5.207790633011841,-1.819859766471947,-0.06346200458204283,-1.0034394553242323,-1.0302545029350059
1310,-5.517643514124734,-2.1233966716634236,-1.1258893950241535,0.13578556697871255,-0.27345556338292915
1311,-5.273054173197246,-2.021552413719844,-1.369098231247607,-0.9696278100897325,-0.8750819678466194
1312,-5.317207897170358,-1.977502652002927,0.46435540538204284,-1.035335499215063,-0.7179272947692156
1313,-5.317035151216621,-1.8235676290016765,2.34690931748488,-1.020549182396741,-0.528886830847028
1314,-5.386528786226185,-1.7908189419277196,-2.0590168644929085,-0.9459689576133197,-1.5814164735862473
1315,-5.239692239313156,-1.715316977686559,-1.7819694624646465,-0.06777051018734853,-1.8483957561950435
1316,-5.264974499539812,-1.2049179593737267,2.1335501108507,-0.4033584825372481,-1.690114300139485
1317,-5.243704352650375,-1.859894490665965,-1.312522940792936,-0.9275771975453394,-1.8445990720127907
1318,-5.068518503183291,-1.6635332573201376,-0.8476379492541622,-0.9850035682341023,-1.3522733604645794
1319,-5.165341502658587,-1.9471774103375703,0.7448546758861394,0.1097316694378886,-1.3412718470789526
1320,-5.174922581353976,-1.6690197245569212,1.1062276594835634,0.16126784233976538,-1.9259838091978492
1321,-5.129819761130454,-1.5562346510713803,2.131255905404586,0.023636457362605258,-1.659602042911257
1322,-5.1354117425174,-1.8886835832371724,-1.7932689465547413,0.16717822594977932,-1.548081588300308
1323,-5.128297303550479,-1.668729268681662,1.6602765268691564,-0.2010791441045882,-1.5735550465044643
1324,-5.285390305256355,-1.8930673474955684,-2.3796995672426204,-0.5567210851172681,-1.497283827633973
1325,-5.277481204680288,-1.7739701882752086,-1.2058475480680966,-1.2963299470472247,-1.3832199962120213
1326,-5.209964418510383,-1.9989427850347992,-0.8325971495573312,0.17086982845156715,-1.528558510512493
1327,-5.219940205971647,-1.8259792039895397,2.0266179341015222,0.29611863455055515,-1.3469290179606719
1328,-5.573550995246633,-1.8228515927553124,-0.18145898638159447,0.8612751651332566,-1.0048585003598658
1329,-5.4840307608208,-1.8682259763914997,-1.0441495504737193,0.7670280500026325,-1.0866455215341435
1330,-5.612622428798514,-1.6359323028789774,0.6916689127511708,0.7799816379939973,-1.3454288414191657
1331,-5.332059424235218,-1.3821938426788174,-0.5316988370431939,1.0235923245765517,-2.00893286927042
1332,-5.1311511614777565,-1.0878458799411732,0.8129764311254597,0.20072555712902473,-2.3341033404168163
1333,-5.04610921715126,-1.6228513696122837,-1.7426385859562303,0.3999864129872701,-2.6531475709516603
1334,-5.551187098396349,-1.6310680440527108,-1.7249827201226486,0.6803353374257195,-1.8155997735545617
1335,-5.518348522888,-1.626292596841874,0.5548740997756413,0.4413745462118387,-1.1475085728910457
1336,-5.4261461097896335,-1.672468394658214,-0.9502714299545887,0.5588916233171094,-1.253628270711933
1337,-5.634090964209947,-1.7735733103570832,1.3496099685447238,0.655811365415565,-1.0741058845988465
1338,-5.560687957439574,-1.7186491078736281,-1.1348500706342273,0.2994518563770746,-1.303803347136331
1339,-5.454334208162007,-0.8936253511837626,2.265308990775917,0.8784150947288466,-2.4578280877364795
1340,-5.320243031668298,-0.544632133232502,2.5602672555112425,1.3518007013490017,-3.1492240818846557
1341,-5.594465441367418,-0.8086152316747356,-0.6183122635418646,1.237172327234058,-3.14925003091734
1342,-5.589448115393751,-1.3796602814683974,0.8485886858023894,0.6381080633921684,-1.679704246296864
1343,-5.546074960249714,-1.2738360448266528,-1.2002473534468492,-0.787628792742806,-1.9841116023510519
1344,-5.557130231074182,-1.5124517825897499,-0.024962466821869266,0.276284020374756,-1.628377588378344
1345,-5.603664702405755,-1.3633762698231342,0.5769910212726627,0.23960617713938817,-1.9438721374391943
1346,-5.646450672683421,-1.359541662642821,-1.3400474007894214,0.9383308922966256,-2.396674060424208
1347,-5.701951060469402,-1.2936087644115781,0.14564157992923207,1.475765282776235,-2.334775403146311
1348,-5.407674589499624,-1.2139708259106585,-0.7409171340840914,0.8711271231878419,-2.6295896244559187
1349,-5.585255317681387,-1.0540743876665448,2.9109923792561285,1.2535474315566497,-2.0139429747159676
1350,-5.591866375335028,-1.1888733372097204,-1.152859087315248,-0.19391135963880102,-2.3688180485272996
1351,-5.494450870098806,-1.145631865807864,0.9839592548516415,0.596556524007287,-1.8953178046104129
1352,-5.641792703987816,-1.4185291739109995,0.6806587981186855,1.2577463116065681,-2.259558306762425
1353,-5.564950928192718,-1.841535187138215,-0.8315147906987334,1.363650244429132,-1.830526991174336
1354,-5.4831233126343815,-1.5606025479219452,0.4349885072425914,1.0049322011473276,-1.989180767362205
1355,-5.342609160496669,-1.4465411251003788,1.8061583172289237,0.4878711557937445,-1.6206773305958093
1356,-5.249369482929949,-1.5805702087079072,1.8323422443403632,0.7380913605303775,-1.6921241538287417
1357,-5.464561893074067,-1.5803335900896371,1.1290948562174867,0.8423534736543173,-1.6665541955419672
1358,-5.310760410489284,-1.5995272976839885,-1.06190736584609,1.1074649761571767,-2.0667767535173684
1359,-5.666540978971913,-1.422725193972298,1.7175070108961263,0.797635657978547,-1.606265982858525
1360,-5.30208512894764,-1.5738165275977343,0.07791218673194528,0.5392655603812698,-2.653847444336322
1361,-5.7457076974062105,-1.8156341205619633,0.11657406970096837,1.1059225079290602,-2.5675703700116133
1362,-5.400960568298484,-0.4217756552113078,1.7519482254283818,0.9597635817350842,-2.301090349813044
1363,-5.318042413824211,0.7575709650313088,-0.8266842234846309,0.6325564810092099,-2.154291265540912
1364,-5.0745505967221565,0.6134244881117863,0.28106649005217677,0.8452608306069739,-2.204234060613392
1365,-5.307012703425791,0.43642783746998653,-0.9448216327739678,1.0596267374005905,-1.6499583125964326
1366,-4.964404567990978,0.7842313796842845,-0.5118627866089119,1.5052861153146317,-2.0435716556706383
1367,-5.079243756194513,1.3811125486200866,0.5260779923659101,1.5968278655365151,-2.188925832256851
1368,-5.029548073095511,1.5527474069386673,1.4764417661254527,1.4203238102567495,-1.6357931611695014
1369,-4.9404023862798585,1.6938071329606241,-0.35913888418306994,1.262566644370905,-1.9403728293400873
1370,-4.904654014346724,1.7769814168126217,-1.2008402353513796,0.7444504651080714,-1.7052203087723363
1371,-4.8977001740033055,1.9457041492872942,-0.5457779361213988,0.6562258940896879,-1.1571303777955158
1372,-5.031450816364848,2.667209341877307,0.29312276206533633,1.9904651693948268,-1.2319383956072834
1373,-4.972849457610181,2.1917612854517015,-0.35096500528923513,1.6773508397184185,-1.0951400936607574
1374,-4.644393002577097,2.546902890886566,0.21417645346173372,0.8708015959013219,-1.3823104503184802
1375,-4.958403612565117,2.8154554071332902,-0.5694978810030793,0.9127778653565436,-1.4261512218530716
1376,-4.878972994277441,2.9125733111554433,-0.8172683577167641,1.1995543395899788,-1.7471470651523755
1377,-4.850997378909224,2.3655480898672483,-0.5247035969908758,0.8517594859412322,-0.2616840116319445
1378,-4.958658591197183,2.264967120756884,-1.549421625815308,0.9872069788445561,-0.44674701211705914
1379,-4.60111826016889,2.5835379281440973,-0.053100886449531544,0.8344945696318314,-0.7083562845859661
1380,-4.599441769645519,2.995429781418553,1.425464011622471,1.687125847944866,-0.9681420947915463
1381,-4.73420231979504,3.0485862892387217,0.2098271203407696,1.1783052218475858,-0.6326332344461179
1382,-4.806673354424357,3.0278790297257148,-0.3173371429147624,0.9707209151106381,-0.8521106597117629
1383,-4.554716773317723,3.293772225525544,0.08768456234165847,0.8898993380229199,-0.7707191706761134
1384,-4.68885708490546,3.3420851781338246,0.13143723679612623,1.0842391123603574,-0.7177985679838965
1385,-4.72022258313091,3.0240716072600082,-1.952338400831708,0.45862444704241184,-0.6804128992325851
1386,-4.798240200372774,2.904727912187321,0.1574321432016961,2.028456799742149,-0.38400868053872944
1387,-4.8299201603264015,3.102386896149493,0.5631877948436461,1.232536832939145,-0.19251136965805296
1388,-4.841469872470561,3.205484899457073,-0.8632423778231746,0.9388044568399623,-0.5714717931487308
1389,-4.773288791277891,3.1352285474077926,-1.6585944108842916,1.1940910890065635,-0.3736178038376676
1390,-4.684169857700445,3.34723789811261,1.461362958340735,1.394061672096419,-0.045039041995296694
1391,-4.771541323932132,3.5766138510532755,1.5928786486713824,1.120555694574851,-0.24729164332724918
1392,-4.8521155354274645,3.2166074994322864,-2.5795586245368387,1.4776720117997395,-0.4580890902109839
1393,-4.869764406443988,3.435905654304942,0.12472585776055796,1.0557675060965637,0.06741166155666617
1394,-4.59168239467183,3.5387569590155175,-0.5855094195685313,1.343613800174693,-0.2208436820442288
1395,-4.741119564626238,3.543650891841057,-1.4928041091480726,0.8364791035228575,-0.3513512538506128
1396,-4.8348201670185835,3.0731021519027486,-1.0978816379025984,1.3950730687792958,0.40645585734257217
1397,-4.658220219936401,3.4438762600003088,0.3975724030489088,0.34486731471957105,0.2617457036599873
1398,-4.858411615154989,3.1548367948026987,-0.12746712869119675,1.4155744180607346,0.6723438174791933
1399,-4.579148490771037,3.666088293055023,-0.928260252982779,1.2139362420908568,-0.29470989742116316
1400,-4.672783754292804,3.6525592372743265,-2.136123104043535,1.4015384188643842,-0.5417855395254915
1401,-4.610148970722237,3.703440117869663,1.3368212735194052,2.1208932133468235,0.07277983340512566
1402,-4.5862168575242395,3.3769998017141285,-1.2282343971655585,1.2658451435095968,0.29236683619225745
1403,-4.432829234736738,3.379385154792177,1.0640137254385562,1.8288748835674091,0.23387234877967525
1404,-4.699986386449529,3.523423504982618,-0.9701602373332999,1.5346255243665212,-0.14277527883684854
1405,-4.4442738998749425,3.589605225648296,-1.5027570426033923,0.818970704169632,0.04825496850675524
1406,-4.625575006082852,3.6461378251962566,0.2227468285340904,1.2823272615427053,0.026002860622798326
1407,-4.51398073552522,3.8228506192058314,0.3208197175548438,0.25985772827365156,0.06598829033999132
1408,-4.530876653197938,3.6665073111969373,-0.07000568088602671,1.147379228821745,0.46438468953243184
1409,-4.464236357046955,3.611428819246101,-1.7886267215388414,0.7146531679840901,0.08832436692363783
1410,-4.501714747956203,3.7847918589911864,1.2490857173635261,0.966161842818649,0.0904352282815789
1411,-4.502259943477352,3.4514214682300017,1.0052402155956097,2.356297649353026,0.11797860416543826
1412,-4.562858262188114,3.590296371046831,-0.4999940167925645,1.2406227082711114,0.28706915249003706
1413,-4.475917855669718,3.6647994006361193,0.6129523771005815,1.2282811888023668,0.10926087503399211
1414,-4.583148540066234,3.425270619805049,-1.5427587514104586,1.222908820721175,-0.06077310906746476
1415,-4.63255353207619,3.549670010724548,0.5889448117336793,0.6472752977301357,0.43649854424730394
1416,-4.64381883922688,3.5947136893675413,0.5927477578764686,0.7591695647995403,0.2928053514542217
1417,-4.6128049319369175,3.9277115621339105,0.9682531699915017,0.43304722455702277,0.5314722459424709
1418,-4.548334334360313,3.9368836710224278,1.5788625592691217,0.8052716811217073,0.10669344720382581
1419,-4.495361860344156,3.749440131301921,0.4676210850188164,0.8069530034104594,0.6572017602539896
1420,-4.607646757432664,3.9531230539750806,2.0909336193937436,0.573975284237882,0.8901279843707194
1421,-4.759198925098353,3.854773829332193,1.569470011205404,-0.1621308388381823,0.44139022820421275
1422,-4.827873592958862,3.54576790636415,-1.761947107091511,0.6920532991017286,0.8884118250564459
1423,-5.306984337390724,5.182937756353105,2.5011702098921833,3.835842757586805,1.8501435455884392
1424,-4.827015737295079,3.7112074280854124,-0.5558182849464149,0.8997484525577741,0.5942163819508891
1425,-4.851866461965133,3.7355756778841105,-0.01991515732651575,0.48596459342525816,0.6316928436597242
1426,-4.898290711248065,3.391242182301405,-1.4678683339006162,0.7094630764259819,0.7967001689614315
1427,-4.631779335477058,3.6500429463488677,0.7462970334675347,0.09445640717039541,0.881988768875493
1428,-4.699774047687307,3.807950876145065,0.9085073320143188,0.019731417997768397,0.5716679036463755
1429,-4.790424565598209,3.374682115860197,-0.29202015921394575,1.0303161575226494,0.5632438728740216
1430,-4.785456969383986,3.397103535377515,0.5750961491614741,0.5964666398002971,1.3456686873697055
1431,-4.787450049831158,3.622070129440012,1.4234759208133956,-0.21904808193757985,1.1863676656941005
1432,-4.8618621247569775,3.3650421703645144,-1.6707995754943668,-0.005935530952345265,0.754019828078167
1433,-4.9700066957207,3.41931065933776,-0.19586694084394898,0.18914517378431653,0.9441081472649078
